,La Fleur et al,Urtecho et al,Yu et al,Lagator et al Pr,Lagator et al 36N,Lagator et al Pl,Hossain et al,Anderson et al,De Novo Designs
La Fleur et al,25.841,131.7859,134.2778,139.0,116.0,139.0,60.9956,64.85777777777778,63.26714285714286
Urtecho et al,131.7859,89.7814,110.8873,150.0,150.0,150.0,130.6096,141.38833333333332,129.71542857142856
Yu et al,134.2778,110.8873,22.7536,150.0,150.0,150.0,129.1687,144.235,129.7177142857143
Lagator et al Pr,139.0,150.0,150.0,15.2366,108.0904,32.2084,139.0,139.0,139.0
Lagator et al 36N,116.0,150.0,150.0,108.0904,26.6708,107.4342,116.0,116.0,116.45714285714286
Lagator et al Pl,139.0,150.0,150.0,32.2084,107.4342,19.1835,139.0,139.0,139.0
Hossain et al,60.9956,130.6096,129.1687,139.0,116.0,139.0,51.8961,69.83444444444444,65.74428571428571
Anderson et al,64.85777777777778,141.38833333333332,144.235,139.0,116.0,139.0,69.83444444444444,3.4814814814814814,74.12380952380953
De Novo Designs,63.26714285714286,129.71542857142856,129.7177142857143,139.0,116.45714285714286,139.0,65.74428571428571,74.12380952380953,59.81224489795918
